run_id,distribution,mean_rg_input,p_input,flux_exp,flux,smearing,replicate,seed,pixels,n_bins,q_min,q_max,binning_mode,noise,normalization_scale,tomchuk_extraction,tiff_path,profile_csv_path,Rg_extracted,G_extracted,B_extracted,Q_extracted,lc_extracted,PDI_extracted,PDI2_extracted,p_rec_pdi,p_rec_pdi2,mean_radius_rec_pdi,mean_radius_rec_pdi2,rrms_pdi,rrms_pdi2,rrms_primary,rrms_quality_pdi,rrms_quality_pdi2,best_reconstruction_variant,best_reconstruction_rrms,Rg_theory,G_theory,B_theory,Q_theory,lc_theory,PDI_theory,PDI2_theory,mean_radius_theory,rel_err_Rg,rel_err_G,rel_err_B,rel_err_Q,rel_err_lc,rel_err_PDI,rel_err_PDI2,abs_err_p_pdi,abs_err_p_pdi2,sanity_pass,sanity_failures,sanity_suggestions,Sanity_RelErr_Rg,Sanity_RelErr_G,Sanity_RelErr_B,Sanity_RelErr_Q,Sanity_RelErr_lc,Sanity_RelErr_PDI,Sanity_RelErr_PDI2,Sanity_RelErr_mean_radius_pdi,Sanity_RelErr_mean_radius_pdi2,Sanity_RelErr_p_rec_pdi,Sanity_RelErr_p_rec_pdi2,Rg_guinier,G_guinier,category
Boltzmann_p0.2_f7_s2_r1,Boltzmann,2.0,0.2,7,10000000,2,1,327021,1024,1024,0.0,5.0,Logarithmic,True,0.0694793186136705,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Boltzmann_p0.2_f7_s2_r1.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Boltzmann_p0.2_f7_s2_r1.csv,2.7031760729249688,9412.692302445163,526.5196239505399,1545.754787334301,4.343737245251745,1.8436693017695323,1.0329394583969755,0.21602153015136719,0.19039103698730467,2.5786447839112596,2.745985360160812,0.050676766774901245,0.14521302802150357,0.050676766774901245,weak,poor,PDI,0.050676766774901245,2.6011589336482355,9096.659224678247,547.4340574470897,1594.0409883968553,4.321142847697132,1.7006009913938416,1.036020408163265,2.581988897471611,0.03921987924576755,0.034741663940708226,-0.03820447999542158,-0.030291693509786236,0.005228801349775847,0.08412808830508176,-0.0029738311543027465,0.016021530151367175,0.009608963012695343,True,none,All current sanity checks passed within tolerance.,0.03921987924576755,0.034741663940708226,-0.03820447999542158,-0.030291693509786236,0.005228801349775847,0.08412808830508176,-0.0029738311543027465,-0.0012951696127068062,0.06351555688322005,0.08010765075683587,-0.048044815063476715,2.58485342919771,9095.169955273066,best
Boltzmann_p1.0_f5_s10_r5,Boltzmann,2.0,1.0,5,100000,10,5,405105,1024,1024,0.0,5.0,Logarithmic,True,4.491995481876482e-05,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Boltzmann_p1.0_f5_s10_r5.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Boltzmann_p1.0_f5_s10_r5.csv,6.423284417925968,831043.4586157685,1653.6581770403432,10567.731056474844,10.062779966805344,2.090911269696333,1.0993078417695807,0.24091972351074217,0.35827076721191403,5.747680477481666,4.247510820998642,0.49152797435559714,1.0724222060019082,0.49152797435559714,poor,poor,PDI,0.49152797435559714,10.58396939542369,1018965.5770145257,1052.7578027828647,5693.003529988769,12.587195875174103,8.002915717515663,1.6249999999999998,2.581988897471611,-0.39311196225649747,-0.18442440317694686,0.5707869109771077,0.8562663804453486,-0.20055427224642614,-0.7387313144982848,-0.3235028666033348,0.7590802764892578,0.6417292327880859,False,"Rg,B,Q,lc,PDI,PDI2,mean_radius_pdi,mean_radius_pdi2,p_rec_pdi,p_rec_pdi2","Low-q extraction looks unstable: inspect the Guinier window, reduce smearing, and keep enough low-q points below qRg about 1. | High-q Porod extraction looks unstable: extend q_max, reduce smearing, and check whether the fitted unified model is capturing the Porod tail. | Invariant-based extraction is drifting: prefer the unified-fit analytic Q/lc path, extend the measured q-range, and inspect any residual tail-correction dependence. | PDI-based recovery is drifting: inspect the consistency of G, Rg, and B extraction against the simulated curve and compare unified-fit versus hybrid estimates. | Recovered mean size is drifting: inspect moment-to-size conversion and the chosen distribution family.",-0.39311196225649747,-0.18442440317694686,0.5707869109771077,0.8562663804453486,-0.20055427224642614,-0.7387313144982848,-0.3235028666033348,1.2260670768607986,0.6450538672563532,-0.7590802764892578,-0.6417292327880859,6.849862649538148,906845.3582943919,worst
Gaussian_p0.5_f8_s7_r5,Gaussian,2.0,0.5,8,100000000,7,5,58075,1024,1024,0.0,5.0,Logarithmic,True,0.3031927124736097,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Gaussian_p0.5_f8_s7_r5.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Gaussian_p0.5_f8_s7_r5.csv,3.7260406881700847,41446.0756510884,726.7743610145361,2698.1822609004244,5.839907111119383,2.086371013281712,1.0981751536110993,0.5025338287353516,0.5069276275634765,2.5256248242947437,2.511313020255994,0.01691615096581829,0.018340274196994938,0.01691615096581829,strong,strong,PDI,0.01691615096581829,3.796686668572828,40534.42465961801,657.9736267392905,2490.6890443700863,5.947795853104247,2.0820372155027287,1.0969387755102038,2.581988897471611,-0.018607271700221462,0.022490784046544407,0.10456457748344772,0.08330755579439046,-0.018139281281578445,0.0020815179223089924,0.0011271167803512437,0.002533828735351573,0.006927627563476535,True,none,All current sanity checks passed within tolerance.,-0.018607271700221462,0.022490784046544407,0.10456457748344772,0.08330755579439046,-0.018139281281578445,0.0020815179223089924,0.0011271167803512437,-0.021829711673842414,-0.027372649543468516,0.005067657470703146,0.01385525512695307,3.7087122532978034,41320.06340026029,best
Gaussian_p1.0_f5_s10_r1,Gaussian,2.0,1.0,5,100000,10,1,105101,1024,1024,0.0,5.0,Logarithmic,True,6.241447983318157e-05,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Gaussian_p1.0_f5_s10_r1.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Gaussian_p1.0_f5_s10_r1.csv,5.356558923671425,429485.1060418067,1428.8884434834597,8846.252591275554,8.749566307347688,1.690747477258364,0.9866494397148395,0.31598045349121096,0.0,4.734443745794385,6.915287834786052,0.3678483281731643,1.0,0.3678483281731643,poor,poor,PDI,0.3678483281731643,6.341177044980646,395109.10129134665,1052.7578027828647,5693.003529988769,9.682458365518544,2.6593526753171015,1.2499999999999998,2.581988897471611,-0.15527371564063086,0.08700382916543287,0.3572812661243921,0.5538814519746145,-0.09634867746946356,-0.36422592875660653,-0.21068044822812823,0.684019546508789,1.0,False,"B,Q,PDI,PDI2,mean_radius_pdi,mean_radius_pdi2,p_rec_pdi,p_rec_pdi2","High-q Porod extraction looks unstable: extend q_max, reduce smearing, and check whether the fitted unified model is capturing the Porod tail. | Invariant-based extraction is drifting: prefer the unified-fit analytic Q/lc path, extend the measured q-range, and inspect any residual tail-correction dependence. | PDI-based recovery is drifting: inspect the consistency of G, Rg, and B extraction against the simulated curve and compare unified-fit versus hybrid estimates. | Recovered mean size is drifting: inspect moment-to-size conversion and the chosen distribution family.",-0.15527371564063086,0.08700382916543287,0.3572812661243921,0.5538814519746145,-0.09634867746946356,-0.36422592875660653,-0.21068044822812823,0.8336421781017515,1.6782794618357126,-0.684019546508789,-1.0,5.823469006875996,449044.7242718492,worst
Lognormal_p0.2_f9_s1_r3,Lognormal,2.0,0.2,9,1000000000,1,3,129013,1024,1024,0.0,5.0,Logarithmic,True,6.869085207984762,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Lognormal_p0.2_f9_s1_r3.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Lognormal_p0.2_f9_s1_r3.csv,2.7219653470765732,9674.634434807285,533.3106022984525,1562.0388705861462,4.362791065233747,1.8679317633869392,1.0398965914723237,0.2312167510986328,0.1997278594970703,2.5048773368307042,2.7251194820827704,0.04651050370134298,0.13619238546157983,0.04651050370134298,usable,poor,PDI,0.04651050370134298,2.58075454649247,9362.75223601744,547.4340574470897,1600.9636806893218,4.35657953874826,1.6010322185676813,1.0399999999999998,2.581988897471611,0.05471686595535562,0.033310952904432235,-0.025799372465974527,-0.024313362365856937,0.0014257805763076773,0.1667046682283709,-9.943127661163131e-05,0.031216751098632783,0.00027214050292970193,True,none,All current sanity checks passed within tolerance.,0.05471686595535562,0.033310952904432235,-0.025799372465974527,-0.024313362365856937,0.0014257805763076773,0.1667046682283709,-9.943127661163131e-05,-0.0298651790162296,0.05543423705319513,0.15608375549316392,-0.0013607025146485097,2.580971958149156,9362.617655966986,best
Lognormal_p1.0_f5_s10_r2,Lognormal,2.0,1.0,5,100000,10,2,205102,1024,1024,0.0,5.0,Logarithmic,True,8.213960731490586e-06,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Lognormal_p1.0_f5_s10_r2.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Lognormal_p1.0_f5_s10_r2.csv,9.47744315576744,10187052.084225377,2948.3245305260093,36359.38204555635,15.918471197994918,1.4413733825373176,0.9011508720221383,0.17592811584472656,0.0,10.036198023750789,12.235326502304922,0.6243502770771568,1.0,0.6243502770771568,poor,poor,PDI,0.6243502770771568,181.01933598375615,170354408.30414274,1052.7578027828647,11386.007059977535,30.98386676965933,4096.000000000001,1.9999999999999996,2.581988897471611,-0.9476440287206782,-0.9402008308112703,1.8005724799497045,2.193339144620914,-0.4862335512756937,-0.999648102201529,-0.5494245639889307,0.8240718841552734,1.0,False,"Rg,G,B,Q,lc,PDI,PDI2,mean_radius_pdi,mean_radius_pdi2,p_rec_pdi,p_rec_pdi2","Low-q extraction looks unstable: inspect the Guinier window, reduce smearing, and keep enough low-q points below qRg about 1. | High-q Porod extraction looks unstable: extend q_max, reduce smearing, and check whether the fitted unified model is capturing the Porod tail. | Invariant-based extraction is drifting: prefer the unified-fit analytic Q/lc path, extend the measured q-range, and inspect any residual tail-correction dependence. | PDI-based recovery is drifting: inspect the consistency of G, Rg, and B extraction against the simulated curve and compare unified-fit versus hybrid estimates. | Recovered mean size is drifting: inspect moment-to-size conversion and the chosen distribution family.",-0.9476440287206782,-0.9402008308112703,1.8005724799497045,2.193339144620914,-0.4862335512756937,-0.999648102201529,-0.5494245639889307,2.8870027805226597,3.738721577883721,-0.8240718841552734,-1.0,10.832516934680571,11331100.00727815,worst
Schulz_p0.3_f9_s6_r3,Schulz,2.0,0.3,9,1000000000,6,3,239063,1024,1024,0.0,5.0,Logarithmic,True,5.220364803635888,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Schulz_p0.3_f9_s6_r3.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Schulz_p0.3_f9_s6_r3.csv,3.0824474889301325,16618.988301421396,596.1017693721042,1885.5942008507113,4.874127022101991,1.998865452370527,1.075737674886463,0.28192851257324214,0.2987714080810547,2.6247356789568053,2.519279022591388,0.01379532987443111,0.047996352881006704,0.01379532987443111,strong,usable,PDI,0.01379532987443111,3.168722139916968,16746.443102764853,573.753002516664,1830.585285067895,4.918688849683435,2.132180718230852,1.0762711864406824,2.581988897471611,-0.027226953698469825,-0.007610858052741653,0.03895189525355226,0.030049906022693754,-0.009059696383175792,-0.06252531256869337,-0.0004957036488022041,0.01807148742675785,0.0012285919189453098,True,none,All current sanity checks passed within tolerance.,-0.027226953698469825,-0.007610858052741653,0.03895189525355226,0.030049906022693754,-0.009059696383175792,-0.06252531256869337,-0.0004957036488022041,0.016555757279612417,-0.02428743010538556,-0.060238291422526166,-0.004095306396484366,3.1200980448954376,16674.85871867524,best
Schulz_p0.9_f5_s2_r3,Schulz,2.0,0.9,5,100000,2,3,295023,1024,1024,0.0,5.0,Logarithmic,True,5.081497300659594e-05,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Schulz_p0.9_f5_s2_r3.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Schulz_p0.9_f5_s2_r3.csv,10.523773651909611,1686847.8003919846,1105.904756979356,7000.255464989754,13.182363228231214,4.96378322268476,1.453899776668024,0.5907759552001953,2.2188614959716797,4.162490051179106,0.4128292567976738,0.41276835488630265,1.0,0.41276835488630265,poor,poor,PDI,0.41276835488630265,12.503791425003868,1810650.6395621567,952.7458115184928,6749.340334978187,13.284332877491432,7.939520123219451,1.3091603053435106,2.581988897471611,-0.15835339104703952,-0.06837478001836375,0.16075530703909102,0.037176245019266495,-0.007675933010756741,-0.3748005993248921,0.11055901308169833,0.3092240447998047,1.3188614959716798,False,"PDI,mean_radius_pdi,mean_radius_pdi2,p_rec_pdi,p_rec_pdi2","Invariant-based extraction is drifting: prefer the unified-fit analytic Q/lc path, extend the measured q-range, and inspect any residual tail-correction dependence. | PDI-based recovery is drifting: inspect the consistency of G, Rg, and B extraction against the simulated curve and compare unified-fit versus hybrid estimates. | Recovered mean size is drifting: inspect moment-to-size conversion and the chosen distribution family.",-0.15835339104703952,-0.06837478001836375,0.16075530703909102,0.037176245019266495,-0.007675933010756741,-0.3748005993248921,0.11055901308169833,0.6121254646970737,-0.8401119163595425,-0.343582271999783,1.4654016621907553,10.918665371132233,1781626.4634579837,worst
Triangular_p0.2_f9_s5_r2,Triangular,2.0,0.2,9,1000000000,5,2,429052,1024,1024,0.0,5.0,Logarithmic,True,6.933853058010823,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Triangular_p0.2_f9_s5_r2.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Triangular_p0.2_f9_s5_r2.csv,2.6786780647311743,9102.911831229549,540.6380411162434,1546.8783618387738,4.284617243946645,1.887527707074093,1.0454417183868916,0.0,0.26050874328613277,3.458158511518317,2.6432098802550423,1.0,0.20878844083704876,1.0,poor,poor,PDI2,0.20878844083704876,2.4075484075447817,8620.104175108672,547.4340574470895,1594.0409883968543,4.301224647630922,1.3170564694350937,1.0312448979591833,2.581988897471611,0.11261649250196828,0.05600949203317368,-0.01241431043318482,-0.029586834279281958,-0.0038610872588168417,0.43314106181315326,0.01376668185782406,0.2,0.06050874328613276,False,"PDI,mean_radius_pdi,p_rec_pdi,p_rec_pdi2","Invariant-based extraction is drifting: prefer the unified-fit analytic Q/lc path, extend the measured q-range, and inspect any residual tail-correction dependence. | PDI-based recovery is drifting: inspect the consistency of G, Rg, and B extraction against the simulated curve and compare unified-fit versus hybrid estimates. | Recovered mean size is drifting: inspect moment-to-size conversion and the chosen distribution family.",0.11261649250196828,0.05600949203317368,-0.01241431043318482,-0.029586834279281958,-0.0038610872588168417,0.43314106181315326,0.01376668185782406,0.3393390323655872,0.02371078467586798,-1.0,0.3025437164306638,2.409275036088628,8611.33254198915,best
Triangular_p0.4_f5_s1_r3,Triangular,2.0,0.4,5,100000,1,3,445013,1024,1024,0.0,5.0,Logarithmic,True,0.0004272142875807,unified_fit,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/detector_tiff/Triangular_p0.4_f5_s1_r3.tiff,/Users/roybeck/Library/CloudStorage/Dropbox/python code copy/tomchuk study files/tomchuk_benchmark_20260329/profiles_csv/Triangular_p0.4_f5_s1_r3.csv,8.534642822769866,30512.766323354004,693.6183119859014,1978.6516045543162,5.272463761440535,74.4501118581227,1.2903341190838493,0.0,1.2579010772705077,11.018176506138783,3.4282685477182615,1.0,0.8223803278107374,1.0,poor,poor,PDI2,0.8223803278107374,3.1332935124045647,22631.4215346707,610.5995256140615,2106.411306095844,5.289867199565893,1.6052176710597523,1.0705215485756028,2.581988897471611,1.7238567944501872,0.34824788962590386,0.13596274299157124,-0.06065278000160641,-0.003289957473183116,45.38007243526749,0.20533222409275292,0.4,0.8579010772705077,False,"Rg,G,PDI,PDI2,mean_radius_pdi,mean_radius_pdi2,p_rec_pdi,p_rec_pdi2","Low-q extraction looks unstable: inspect the Guinier window, reduce smearing, and keep enough low-q points below qRg about 1. | Invariant-based extraction is drifting: prefer the unified-fit analytic Q/lc path, extend the measured q-range, and inspect any residual tail-correction dependence. | PDI-based recovery is drifting: inspect the consistency of G, Rg, and B extraction against the simulated curve and compare unified-fit versus hybrid estimates. | Recovered mean size is drifting: inspect moment-to-size conversion and the chosen distribution family.",1.7238567944501872,0.34824788962590386,0.13596274299157124,-0.06065278000160641,-0.003289957473183116,45.38007243526749,0.20533222409275292,3.267321411384933,0.3277626991639514,-1.0,2.1447526931762693,24.378031551728583,28646.39198301764,worst
